format,name,description,minting_tool,sensitive_content,series_number,series_total,attributes,collection.name,collection.id,collection.attributes,Hash
CHIP-0007,undefined,She is the most beautiful in the neighbourhood,,false,181,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241a1be-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",d23b6de500e397710fbcf07c278008d874846552f5188eece571da240731cc13
CHIP-0007,undefined,Looking hot as always,,false,182,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241a664-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",6625e669a1ac4ab9410ff17ee5486cfcd0ed383905e961e2576ef7e388cc5fcd
CHIP-0007,undefined,Cardy is the sharpest amongst her friends,,false,183,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241a7c2-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",f34b90713caac1649f6ad7253a53faf0b4e27f421f90db682f8c3df6ec2f72e0
CHIP-0007,undefined,Baller for Life,,false,184,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241ad26-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",6da46f7f2c46b5550e2cb6f372f08f0217927d901b10ff7472126dab4fd06cd2
CHIP-0007,undefined,Her lips so red like a rose,,false,185,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241af92-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",88368f2d9096e74691969b47902a5d09d392b5b4f63941cc87b1945feb569301
CHIP-0007,undefined,Her words stings likes a viper,,false,186,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241b12c-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",65755525dd8069991a95ee973f452e997b70c10c09cfca903a768a207b345d1e
CHIP-0007,undefined,Most popular in NY,,false,187,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241b2ee-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",98a791f42b1ae65a14fe7fd4809a61d0509699f66bde1badc683c8dde88ff9a2
CHIP-0007,undefined,Dances her way into any show,,false,188,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241b4c4-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",3eb8331299800daf7585196a709cf952aa74534a33d9200b1da3fbc5639ea18f
CHIP-0007,undefined,The greatest of our time,,false,189,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241b852-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",8cba9e67362d8fe6548e5d7ca8b546ef6403e4de095e3aedee9263380b692a16
CHIP-0007,undefined,Seeing lolly makes me pop,,false,190,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241ba00-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",4d02e4e69d23f5de5b3575500e48becb3cee51f22a18fabf85d8be5cf4c8bdb3
CHIP-0007,undefined,The queen in her own space,,false,191,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241bda2-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",b0ccb6e7ab3e3a57e5ee7a90b4032dc3f1f75f710bb01f627cf1a7e4c8e2500e
CHIP-0007,undefined,A well known celebrity in Lagos,,false,192,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241bf1e-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",45516fa6fc47d193b6295984a364b059874c398cc47b0353becb95ca9ea7144e
CHIP-0007,undefined,Her business signature,,false,193,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241c202-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",e4acb4b92ed7c7cb9d41e314052ebaf52135998ab7ab772aa0acc55993f245d9
CHIP-0007,undefined,She just loves to rap,,false,194,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241c342-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",a2cdc82a6d8a0da6545f6bb830966fb86641371b30d2f86fb8d9bcc6b2865ae8
CHIP-0007,undefined,The genius in the family,,false,195,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241c4fa-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",0bc083915405a36f8ecebc24f4bf0a8db652ef95c2edfc3eed9276f0e52d12c8
CHIP-0007,undefined,She has a cloth store in Yaba,,false,196,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241c61c-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",3b64bfb5245ca3c59d1b92dda32481455761261d7104410fff7ddb112bcc578c
CHIP-0007,undefined,She goes on vacation to the island,,false,197,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241ca18-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",2cb842d39e788ba59437889a5d38f2fe490728ce659154909bad24c35279f93b
CHIP-0007,undefined,Opeyemi lives in lekki,,false,198,380,"[{""trait_type"":""Gender"",""value"":""Female""}]",Zuri NFT Tickets for Free lunch,7241c8e2-59da-11ed-9b6a-0242ac120002,"[{""type"":""description"",""value"":""Rewards for accomplishments during HNGi9""}]",8029f883f955e38931408a2dce4bef8c24e01cb8dddbc1e71c7564611f64c617
